tinggi,berat,deskripsi
177.95828688550947,65.65896906293393,Slim
150.10107817071932,77.72753593033117,Fat
184.12394698492378,78.6347724933907,Slim
150.08927460436487,53.27955528313941,Normal
156.61031395137212,71.34836008117522,Fat
147.3260478732196,85.13733709405842,Obese
150.95711041573514,70.94038851246755,Fat
178.60031417646215,65.73622260997615,Slim
148.43679899569852,67.6245222847929,Fat
154.05344482855895,78.06845828393216,Obese
147.09179066480203,74.38928500478237,Fat
174.72068132199996,75.83256891098105,Slim
157.59908090864525,59.1582746214023,Normal
153.66184013768913,86.80918712794683,Obese
164.4624929720665,64.68405118318636,Normal
143.4187047454144,83.89458012710135,Obese
160.25970773361684,57.508331729161426,Normal
148.09269500811146,67.17239614825642,Fat
184.7638339877347,74.67384026506718,Slim
181.20219564400207,66.75466216020003,Slim
150.1614588214178,88.663323796085,Obese
155.51295331267508,57.22437969813136,Normal
176.07974879255096,70.64995162975976,Slim
144.16049386742537,87.00079401432075,Obese
160.14021871692816,55.85843925072163,Normal
158.23245106691047,56.00323375817857,Normal
148.35143933506717,69.84361250580302,Fat
150.8464256388972,69.51105939100543,Fat
148.6632947509388,87.41315784845636,Obese
152.70232008792536,53.56989084986833,Normal
143.79399840262766,68.27292170320163,Fat
148.6791091187404,87.2539224673658,Obese
150.83936986741045,84.91347687425593,Obese
176.9083488020217,72.67598814945461,Slim
153.51402777324233,72.8344919921217,Fat
147.7023335672582,85.96394010867064,Obese
181.86683318009835,71.25205888781241,Slim
184.64026466674744,70.48317235447459,Slim
176.50761512836627,71.70540793228574,Slim
157.37051704258636,52.59847996874869,Normal
164.0045634380809,60.269304495048814,Normal
148.8855468172835,82.53878001951824,Obese
150.99130083464217,86.02747359249386,Obese
152.16449394054814,81.79270299048534,Obese
143.47247463480556,71.24918712682023,Fat
180.22225001296954,73.16568030476677,Slim
187.63969157981523,72.45253143781609,Slim
182.79573789281343,67.57371461118645,Slim
153.91633411390012,86.18158064395732,Obese
149.10146366553587,75.22439394419673,Fat
154.74800028605333,75.87050196182177,Fat
174.2341837732916,70.97374917440469,Slim
177.57155086308492,68.51924013025793,Slim
177.8364706298006,69.43210233263267,Slim
157.9112391738489,56.38405916455832,Normal
145.25319307668568,80.65229493807132,Fat
180.35593252991913,75.24700937275722,Slim
146.0211441902841,70.08303986777254,Fat
183.20566463272218,70.23156904342623,Slim
156.3347528453414,59.63041113593814,Normal
176.17573613978325,72.46276260240661,Slim
182.14750945551097,65.33082123744256,Slim
146.56765317276066,79.3488467173312,Fat
146.62527554149958,70.70215618802773,Fat
151.1488414078313,87.63898182546151,Obese
149.45334229371497,70.43556112364566,Fat
148.71250258755518,79.36456154886197,Obese
183.95043765848027,76.51211516366973,Slim
143.96611234429923,73.75480576934575,Fat
188.31501304216798,72.97216843122426,Slim
182.09907377915818,75.04160300512132,Slim
161.12788449383805,56.14424944202145,Normal
153.14270051942913,68.7199544806699,Fat
153.15867499584536,88.61752826235497,Obese
147.8576800026174,76.84630401621818,Fat
150.43047865188177,73.42088632936797,Fat
147.20115689070536,70.27398571693506,Fat
148.4256678099538,86.20631639769897,Obese
158.7729631315233,53.758806778367216,Normal
176.5303396283822,71.09241113810188,Slim
145.27798826810007,72.08139553807172,Fat
158.79126938752185,58.413606666736015,Normal
147.11308694671976,85.26218808397834,Obese
158.73706474284097,80.16448571134177,Obese
177.8081146097723,74.97752751029448,Slim
149.39754421802886,57.18758795786458,Normal
153.27545473058188,83.4868908365028,Obese
182.94537758356552,72.64635251075056,Slim
152.76198982404895,77.74178293937626,Obese
144.4555670127091,83.17295441056844,Obese
144.4558128866272,73.06457631546245,Fat
149.9412666133038,83.0769327683689,Obese
147.18083421957428,68.14797287305875,Fat
178.92225667032668,73.31939402076375,Slim
152.3812645132927,56.08908772731181,Normal
186.25062458847054,62.7271223810183,Slim
153.24388956808002,76.61749083532737,Obese
152.39753041948143,59.501986563763325,Normal
182.03911674522078,70.4831529028928,Slim
153.25549004323747,82.81782747162718,Fat
148.75250396764795,91.81665152113655,Obese
155.77463652108537,52.85624767686673,Normal
148.70856757342082,66.64240001518007,Fat
155.56295260432557,87.93948749185628,Obese
148.99762496714732,87.1019423416421,Obese
149.78833837442494,89.42957988402067,Obese
145.50297052896303,83.69288892140227,Obese
153.8836755118752,74.77302602234909,Fat
156.6984604808965,59.86404159719151,Normal
144.1315255920164,78.43708402271132,Obese
148.65745199885896,84.02334690575117,Obese
151.96118525901664,76.51537596515473,Fat
152.69698010819803,54.97479175911862,Normal
144.28476902234166,67.54587212242906,Fat
177.2788919711765,69.74569660157098,Slim
188.6741721512263,67.14143714581039,Slim
168.68160940074782,56.41978035615433,Normal
158.04364226868444,82.21533299442132,Obese
143.83869365716347,71.11766934563657,Fat
178.88151131630033,74.00915080634373,Slim
174.14563844479596,73.84646890873843,Slim
184.4111471691059,75.47574857980837,Slim
148.04880480278004,70.27940741677546,Fat
153.11398765429047,89.85005738677327,Obese
157.87689354840322,57.65284647409839,Normal
186.73537907532688,64.81062464111028,Slim
147.35222437300106,84.85601574247306,Obese
152.5782928610973,84.64153893700154,Obese
183.04499610563948,72.63416825877032,Slim
146.2378724397173,80.35555883516685,Obese
163.76860614602893,59.13273225450458,Normal
155.14966785181275,87.51046443317159,Obese
149.96852210969865,72.88799451463376,Fat
159.5315572286151,59.684912292314834,Normal
182.3869775704222,73.38446037282957,Slim
153.83902992205253,76.1391518700164,Fat
153.84503935439602,85.7603417754846,Obese
183.50187855210345,72.43941696715261,Slim
160.01907281599003,58.7485886613944,Normal
183.04508086792592,73.3705275877502,Slim
153.14986583656298,85.65651086221752,Obese
163.26616861900374,55.450457365131406,Normal
147.11702293324646,77.03429074569554,Fat
151.23887867969742,55.54174252443941,Normal
170.1278878462112,64.95797344389852,Normal
180.15264434212617,71.53468092961914,Slim
183.17356136818032,71.47734757153596,Slim
147.69429236110344,91.61086079147016,Obese
155.19897330484702,63.235297791055785,Normal
150.1116050267694,72.91892074260329,Fat
154.92415113203947,86.01798822493211,Obese
158.03691735319046,87.7876599047066,Obese
143.76437703742607,76.83589167194539,Fat
162.85886172576824,51.152260831183845,Normal
151.00693328349197,85.61838419379431,Obese
160.1825639400455,57.99964670464799,Normal
153.37490722079622,80.09674351679007,Obese
144.88083366800512,70.04153195967548,Fat
150.97029989087778,57.929559986798,Normal
157.33215623400804,78.92867540317044,Obese
142.74905722386168,74.7177344756349,Fat
158.90823721465367,84.21719566285256,Obese
178.69791125343303,68.43883423389116,Slim
161.20350160207414,60.90069891375075,Normal
148.01959067749465,85.05023255767296,Obese
157.2122204173865,51.45369798654282,Normal
146.0733528165891,76.2419604477106,Fat
150.2354828882447,82.06963328810689,Obese
145.5443334336435,83.37062762599857,Obese
154.3508893731593,84.9149836136141,Obese
158.68103875089167,55.98902595209081,Normal
182.49814731170363,70.92292071809587,Slim
152.23445726764925,59.19262215152934,Normal
147.4099885180042,78.37957891684614,Obese
179.76835464050265,67.14331667536398,Slim
152.86082373536757,86.24549531151311,Obese
164.2350848591585,49.608949087875075,Normal
143.94961525835004,75.28612307388306,Fat
142.67773795003203,77.97926718211136,Fat
186.6272140852889,72.59902002739474,Slim
151.69885349531754,68.24114962892254,Fat
157.34806513691933,52.708651555550084,Normal
186.04857753580316,64.92831023410628,Slim
150.01885859044336,85.31172101982887,Obese
152.76500957130068,71.56241465082724,Fat
148.0025923428767,79.55106285910615,Obese
149.81384320777858,86.26061245548206,Obese
182.46473623031142,70.13296526326783,Slim
154.2116229226304,58.85994644282069,Normal
147.14724899918804,85.0357338214982,Fat
184.27469487979096,73.26298077479115,Slim
143.7650734943315,62.9221730005855,Fat
149.92861859902087,69.09219024475007,Fat
157.5436725391125,67.93335470299021,Fat
150.74879626592863,70.44230745020344,Fat
148.40421930376897,68.19309554477687,Fat
154.0388838511692,60.67492455910108,Normal
150.7835187912959,60.14898400749088,Normal
150.12769971699404,73.90087124351251,Fat
143.14589355261913,77.34087652072203,Fat
159.79812131755574,56.902592120641785,Normal
147.42131116870218,82.61613052649369,Obese
145.66786300707588,87.587877693227,Obese
153.29747877301813,86.70127620281585,Obese
151.78703305781735,89.04432871893782,Obese
181.01224743576677,74.02457316906487,Slim
154.86362794250738,73.3369193715913,Fat
146.69041574171533,69.30146488912722,Fat
146.0528591116508,74.17308448525488,Fat
139.10424883954718,86.8949607669381,Obese
154.14936487896188,52.91695173210152,Normal
148.01065347916634,69.1923077495284,Fat
146.0497192023014,83.86660391068969,Obese
147.2061709240269,85.01325987545898,Obese
161.3280414027313,54.9262706094372,Normal
159.89623270625643,60.62241592688176,Normal
160.43905992960896,57.96568844433019,Normal
149.60083132841865,75.27869606994489,Fat
147.0862767524612,85.14390653928004,Obese
153.72923879651637,71.2796558872245,Fat
160.59560518039245,57.04550342467335,Normal
150.0825814629435,73.24775424534279,Fat
145.43994723452573,84.39023821133163,Obese
178.46321601296836,72.15527052642052,Slim
182.65459054121206,71.16496247603493,Slim
150.47468580982988,80.04491210327785,Obese
159.20638296803912,52.13220010358846,Normal
156.3995181893878,85.77519834000158,Obese
144.99144111364058,71.07608065783934,Fat
153.7854117273908,76.49389175020546,Fat
149.72893717367822,75.2376408749126,Fat
179.43145563491828,70.53754844082009,Slim
178.20539312662416,72.36382440485082,Slim
154.71457972719983,83.9436270201678,Obese
153.73526070325673,91.16640800727843,Obese
145.8323321440647,76.51310217824015,Fat
149.07274070726567,70.97630901000173,Fat
144.88512909021597,76.03322470655472,Obese
185.8316682913186,65.18153095604093,Slim
151.05100556160494,60.73739594905074,Normal
147.77545918123803,71.51570665337456,Fat
183.08207437634974,70.95145888524367,Slim
154.58235704131286,59.119476602860026,Normal
161.07154502418447,57.543948926497904,Normal
144.87725151119238,75.44276264854278,Fat
184.10404623559592,70.70745172312292,Slim
146.41039301598232,72.72727672622773,Fat
151.0993720381572,80.1412833740009,Obese
143.99580543357996,85.72908052372448,Obese
143.47324080631924,75.59647862769873,Fat
154.09912557734413,90.67990117748738,Obese
143.17169561905718,70.57499081044631,Fat
179.7813745467647,72.72112848713124,Slim
187.5773490492761,75.80714822612013,Slim
150.8044671285077,65.73880338998347,Normal
161.73835858093165,58.636692676257184,Normal
147.2875047298535,66.21526565666535,Fat
156.08679593721416,88.39104346499434,Obese
186.4255538754789,67.8831592578969,Slim
144.97109868949767,74.29034048685348,Fat
147.13278602370812,76.55951827150237,Fat
143.08096806415034,72.20759453089246,Fat
159.05561829750837,61.496286552407874,Normal
144.17479497869752,75.51386107008395,Fat
182.74155770246577,69.98068112491038,Slim
158.38652279768382,88.35373006997234,Obese
148.27519052899214,69.93411919278539,Fat
149.181566799391,83.12997914446791,Obese
152.77381638614116,80.78126159093279,Obese
185.94300409230019,66.66248850076659,Slim
148.24514142377427,88.08766963998904,Obese
145.40390235743044,70.45493171184603,Fat
146.79963227249647,85.0720600746831,Obese
179.17423293586552,73.71546767878424,Slim
145.695798484353,83.23892512950235,Obese
155.6376097172911,49.12442905060284,Normal
141.99244851724012,74.14435924205728,Fat
148.75309386966947,73.08561445028727,Fat
146.70043136729214,84.88907012716045,Obese
187.52780027261267,72.643109836582,Slim
148.2921254135244,92.16834964476969,Obese
150.34949769652766,85.66577013355783,Obese
144.55971315778336,82.2234690638526,Obese
186.6838797790183,73.74528039442328,Slim
149.23740782037487,74.77736614122327,Fat
185.2407248283942,72.00130161916127,Slim
150.30960383355938,71.60074370783025,Fat
156.77735004976793,60.303414100408176,Normal
149.7010414445732,75.19508485101393,Fat
153.93357493842532,50.80041034596668,Normal
148.48581758132894,75.71563466777381,Fat
179.95403046796733,68.60669538288748,Slim
161.95247186223366,56.1590745754976,Normal
156.02245103840633,57.879609824815674,Normal
148.4596706729935,85.03371410733982,Obese
187.4673550702282,69.56215480389727,Slim
158.38763273914725,51.31166900431664,Normal
164.433231515967,60.33789898379074,Normal
141.9242833937847,71.86918944048136,Fat
163.93813725525615,59.69968619839953,Normal
151.50971111060085,56.78679452960005,Normal
146.0721453301582,76.36392253853427,Fat
178.14652879440715,73.93148551424197,Slim
183.42428382919402,64.46632617473017,Slim
160.54777968889962,58.96856961190262,Normal
144.80194934968154,86.24069353614692,Obese
165.56727864579574,53.3348094688422,Normal
148.18515481199134,76.35457894055456,Fat
142.04219257683545,73.05589877769204,Fat
154.00644333041419,87.29354926009296,Obese
179.39213810788698,71.98604926257494,Slim
180.67260169210363,66.20616161594708,Slim
144.18786626639422,72.37098895460555,Fat
147.43684031137414,76.2148093397326,Fat
143.22201769615228,75.14480868614403,Fat
145.2165768074558,84.9572725807412,Obese
173.45355425606832,72.09999877120295,Slim
183.75080315453323,72.56688321941326,Slim
143.51602383330805,75.33797367122898,Fat
159.22496713190358,56.86278304526574,Normal
184.39095921566118,77.55677123447921,Slim
187.0920195315678,66.16381579055762,Slim
153.84249926419818,64.42849504048861,Normal
147.13252204391503,71.58769359073243,Fat
183.22313738062041,71.7315302984375,Slim
140.0752565975408,71.46109101702949,Fat
148.91690826599836,71.28901851103424,Fat
150.40110049374107,75.51833922003593,Fat
182.50384346881407,68.00948726595601,Slim
159.6165351608624,57.24599649192693,Normal
148.62732275714268,73.72687326209207,Fat
147.25720125967626,73.33084843569634,Fat
154.10418580487212,55.11446860383218,Normal
153.66318121694687,52.38195209286114,Normal
147.18629098420962,77.56809348127658,Fat
183.13842828824087,65.98072625316743,Slim
151.02124868183282,67.20175902372857,Fat
177.1181200912137,66.37948162109905,Slim
148.40769425094848,91.2990310529214,Obese
158.18371908062016,59.2329707848457,Normal
144.98838055817475,68.68091737826322,Fat
154.89605850393494,57.64859037738301,Normal
144.17155408638843,65.69786225044207,Fat
147.8429894200969,84.45271347909579,Obese
145.13863922055015,72.69118892745786,Fat
148.90945690225774,67.50814799024471,Fat
153.37881764760223,89.09618994355154,Obese
181.95229907223487,73.82971389959357,Slim
155.50076040246648,54.00447353248449,Normal
145.17747249252855,76.66442701734759,Fat
144.9341693284223,92.50128028241423,Obese
158.35961788550088,52.868605903932895,Normal
185.91341224569035,70.2247727685929,Slim
161.50444645405008,58.35927687542645,Normal
160.6560818554339,48.745303012142536,Normal
151.97427461373098,55.83698617671484,Normal
148.8895072400708,85.91585711437297,Obese
179.62290645464273,69.95319659184483,Slim
141.90244165953848,70.54673253319561,Fat
186.15123552794248,67.06570077220657,Slim
178.60039705786625,69.30114235242073,Slim
166.06549113753022,55.01363982346642,Normal
176.79586196946963,68.73332059547995,Slim
144.29931614714718,87.23399288824811,Obese
162.0214589657869,54.33747210764381,Normal
157.0681279045758,52.96694514683239,Normal
159.64218383513176,55.18720817572258,Normal
183.39046352848675,69.14531219502854,Slim
181.7924412080975,72.88131690224562,Slim
179.67821679518065,73.07139396129188,Slim
142.30888785151598,73.87893163151404,Fat
148.5303341650852,88.52161453318013,Obese
185.80517653530717,65.94741329325994,Slim
155.4011523280608,56.083612041332486,Normal
182.58720616600533,71.12838709806915,Slim
152.9533281078689,89.3635686105445,Obese
149.93005168107862,71.52281772060729,Fat
155.93142540367478,77.41539476419064,Obese
143.02403418337295,77.84436744905452,Fat
181.84374339898676,73.38824332737082,Slim
153.29873089013972,56.814804898884304,Normal
156.01544585449676,58.381024798510225,Normal
143.79869257272105,72.09169828061347,Fat
178.00661038325896,66.51619341358223,Slim
149.37448638145858,72.87973635994967,Fat
147.6958034519219,58.59893272037776,Normal
142.62337660955876,88.92335363452536,Obese
157.08525108208494,61.41523483907996,Normal
179.4002026163021,74.20298445101517,Slim
146.81085061821364,75.18520807526163,Fat
154.01268380784384,53.36092294751075,Normal
179.67566873492456,67.59223273486771,Slim
175.49367883190348,72.85649386175353,Slim
150.7390787166875,85.74636010626561,Obese
156.31360488532786,60.60445701642475,Normal
149.02089670914913,76.63300380770578,Fat
158.73395771843371,54.43064486704489,Normal
147.55725262120586,92.1928806409973,Obese
157.10422243396468,74.64325942598552,Fat
150.3051337933086,78.15516525430195,Fat
141.9632686853087,71.02391037937066,Fat
149.70893536317124,85.99862841124676,Obese
177.73344621209642,70.3830313592232,Slim
144.7177928227074,83.88586832225945,Obese
147.1732447838125,69.28797532409936,Fat
178.24795349482753,64.23684518236392,Slim
148.98857428035407,94.85095789517896,Obese
158.36474096823693,59.600241423861036,Normal
145.15870424036945,82.25508753031664,Obese
152.61540480784956,58.46953209524632,Normal
185.8231437474406,78.11467969444558,Slim
157.8566470531933,57.49776426747913,Normal
149.71593363365514,49.36142058451152,Normal
153.3882536409533,61.03556749516445,Normal
143.9607552985938,86.75837727139454,Obese
157.05961961206452,49.37304827570899,Normal
181.22940118268411,72.44890856653429,Slim
146.31320168706034,65.58574527652948,Fat
156.95945878552808,58.29392185554282,Normal
142.12886879456687,80.65839859191883,Obese
146.5201809028495,66.22695565940771,Fat
180.8072707897624,72.64047237429273,Slim
147.03751990288035,85.87387507185946,Obese
149.12862103258394,53.94629290647952,Normal
154.06286371370422,57.267136020154936,Normal
182.6096209373493,67.38774041098806,Slim
181.02713203612367,70.41921340190886,Slim
189.19348846851346,64.63550565536019,Slim
151.11278709766336,85.11282579349228,Obese
183.70595961516833,77.47876955634179,Slim
151.14692187051634,79.11401312294947,Obese
183.70999925141575,70.49630229129923,Slim
156.75312796646242,51.20682806737598,Normal
150.29257517052707,70.14002226303336,Fat
155.02980696552015,56.76014799365703,Normal
144.9418507859668,78.01671675357157,Fat
156.59469435860132,58.18076067093099,Normal
161.90378735766194,58.66613627359642,Normal
183.0833919492752,68.88962494562736,Slim
176.29181059874145,69.64609324532628,Slim
149.67570123018558,79.4158316777928,Fat
183.4500064811092,68.72680450234725,Slim
153.88453469835656,57.761226091506735,Normal
144.97805820461565,89.62454232909175,Obese
187.50535293118858,67.1033532400125,Slim
154.320493300028,49.05696589350588,Normal
151.30545606308362,82.124252636435,Obese
145.92235954952918,69.3032014236333,Fat
184.8057632866043,68.7109052261442,Slim
149.75927146589785,75.34284560105071,Fat
181.26313152502286,72.04702001089063,Slim
152.53726113253987,55.01526082414067,Normal
158.44947779187618,60.132355668966525,Normal
148.00528101143212,82.80338041956065,Obese
147.65718170360782,68.76426114918381,Fat
153.5726203688692,85.28755095757685,Obese
185.20361834500957,69.11253004713576,Slim
158.54779580129457,58.297921987444,Normal
179.2864965777436,72.09547093972714,Slim
183.33118422597906,65.26481508565811,Slim
161.19937222072164,54.81743287980894,Normal
161.77393260239367,62.34214165290397,Normal
156.16812250926165,61.283079445797405,Normal
183.10218109322474,73.32131326566603,Slim
162.4018732315618,54.42182168368111,Normal
152.3736276546027,84.18874509656345,Obese
148.26893739082536,63.1868722858374,Fat
142.95547963675477,85.49849577076115,Obese
157.47028689723473,50.972776998082736,Normal
162.72793845665544,64.06539899116328,Normal
148.9995534181511,73.31371385285323,Obese
185.39311619909336,65.12343744475767,Slim
146.00299470216027,74.33754361238806,Fat
151.01305021500917,93.47877835363118,Obese
150.93103093930802,90.80854875709241,Obese
161.82466874517772,57.35154154978923,Normal
145.51324871468677,63.556931333410496,Fat
182.67870457715864,70.32744183946906,Slim
180.3348965534165,66.28125790422153,Slim
151.15012828241552,75.61755602999766,Fat
159.75089579479754,56.86181820497093,Normal
179.31323706355562,73.22289464465265,Slim
150.08773057802645,86.17980662717507,Obese
153.1255102235044,90.12295240433724,Obese
180.54015986836097,74.6024302165251,Slim
145.21354192335843,73.60324048208386,Fat
158.90608156645035,47.959888087977845,Normal
185.30659173183153,71.39937866532028,Slim
183.38836630391458,72.49735883664913,Slim
163.40529036102188,55.79228273127573,Normal
152.64568590040895,55.85820863285117,Normal
184.51167332934776,71.74886437310379,Slim
146.62908292181586,89.73724425253735,Obese
152.27544518011712,86.9932392550632,Obese
154.14081761092024,70.05597770162221,Fat
145.2220808482279,68.14028823687696,Fat
147.33054383547457,87.27355678476859,Obese
177.52733921626697,74.82681211640178,Slim
158.77850499966758,56.8469548952505,Normal
142.09635573595222,83.49849278723035,Obese
189.31834462676795,63.81072912573106,Slim
154.70305766868003,57.87908464196358,Normal
149.1031100606884,84.33237286311532,Obese
147.00215513661544,85.29490801509994,Obese
148.95366748154964,95.72984182352249,Obese
184.0240480500342,64.0104191990567,Slim
146.39963137007948,90.63624473215093,Obese
161.49124448300535,58.499920449103485,Normal
187.11473802311355,70.3333191721996,Slim
159.83399956159352,55.89121793050252,Normal
181.9901091680737,73.54828904361689,Slim
151.85212701751504,83.18815568413349,Obese
149.35189343703325,83.99047742930306,Obese
148.3997644677841,90.09141451579742,Obese
144.82926626651326,69.17231570936609,Fat
147.4196410332815,69.17895726186397,Fat
147.9000266437643,57.33627781921936,Normal
147.049846792538,76.87445345893781,Fat
150.33373163836137,74.49619211385325,Fat
156.53458713560065,57.07633145929381,Normal
146.27735353381732,69.054067252394,Fat
158.58888526213917,61.80698299179089,Normal
156.88539496834014,62.4101714860984,Normal
152.5560391194415,56.26800398047267,Normal
143.3727629232748,75.1981848041698,Fat
148.0512151477592,89.52765067078045,Obese
149.92155189394754,78.75100714574099,Obese
154.12324344650725,86.16212877288687,Obese
158.063011048308,60.77128813915115,Normal
147.8261066259561,57.68791182005586,Normal
147.65472342780413,85.0746655769215,Obese
146.96540503000395,76.90920196436855,Fat
144.78656021813546,72.50765396629588,Fat
159.65412828273503,52.09249235898197,Normal
153.06677848446807,83.06052393415759,Obese
144.17416312400087,75.16165587527709,Fat
159.9681800369016,58.41839363069662,Normal
156.9208237411058,86.79853305787663,Obese
146.44038481919483,74.15610213261195,Fat
183.98828976694335,74.88839549128804,Slim
150.83833900802594,83.02005819245663,Obese
143.8247826615817,75.51158704408033,Fat
157.27066850353452,53.04412394321318,Normal
153.0514228296075,80.10999674130463,Fat
181.91339922718566,73.02335137958539,Slim
144.28842692570583,90.47293993000295,Obese
182.67301693946567,69.46361419632147,Slim
152.31315928123817,89.99007989042123,Obese
157.37931584924206,63.24447292896001,Normal
179.92964721188432,67.44617119823023,Slim
156.08061627590592,55.194100004117225,Normal
151.6712315128387,68.80543426609415,Fat
174.76229776751487,71.29445790459565,Slim
146.55257414190498,79.6424276798622,Obese
149.5047951682569,70.17254101531603,Fat
181.22844759843423,68.09783776056183,Slim
180.95551648323027,76.96136786271722,Slim
151.4740128030846,93.2438651785134,Obese
177.92372209351217,66.04897781066329,Slim
187.36997731550937,68.42345168704335,Slim
141.426404510215,72.15738182329484,Fat
152.61377713880142,83.58172197308495,Obese
178.5249711695939,66.346017888568,Slim
146.13173102814736,68.10547704887682,Fat
185.31669463070546,68.61347617146649,Slim
157.51305080109682,51.36183741071589,Normal
153.92142570756096,44.34464270048256,Normal
149.02653510350254,72.82687978708334,Fat
163.77032117886984,61.12230062281009,Normal
145.95084967415158,65.25249069803411,Fat
149.34260152517072,78.72378753431855,Obese
157.36407724333824,56.11600356146175,Normal
148.0884233089797,73.46354680930712,Fat
151.08058936429137,85.00735615719618,Obese
186.7447088189931,77.57038422168542,Slim
152.90297698418254,92.44400744285878,Obese
149.30647671704102,69.56295624840767,Fat
156.2183474192405,57.0281492375146,Normal
161.50047072763527,56.50228061208335,Normal
148.80282424997586,79.24744042318999,Fat
150.18568888080176,75.77194834882035,Fat
143.81751150385904,69.72447202507112,Fat
180.4242423483858,78.1163936562073,Slim
152.6029060030761,76.67391805590526,Fat
157.36133076697314,51.622184442410145,Normal
152.5801137427792,61.064883933450986,Normal
153.07576714955667,87.5392816674248,Obese
184.45328648797422,74.81226375117019,Slim
153.33960365754828,74.11389777516689,Fat
147.16567022671973,86.94864121078103,Obese
157.66787439582816,80.4483821362966,Obese
180.2997555149512,68.16058135779016,Slim
153.62610119806553,86.45224319508432,Obese
153.1771546394967,61.14155409202288,Normal
157.41513535902936,73.58597924235217,Fat
178.2248052272165,72.52286878700772,Slim
154.0548395300782,59.439276638766636,Normal
157.60628521278198,57.69177092683257,Normal
147.20696629287892,85.25807937182934,Obese
146.316636975741,86.6065204073342,Obese
182.48955574187966,65.58960720416367,Slim
149.8703655220832,76.5941815968317,Fat
151.03217689506857,83.82162928244554,Obese
178.710671044543,71.99324196879068,Slim
151.87351894165175,89.252664049232,Obese
145.78743108662633,90.83890804288576,Obese
156.37201208021432,73.97680532284208,Fat
161.48247902989533,50.910347029177544,Normal
180.75653286018954,65.03328308074948,Slim
146.27201575911744,68.9795175433647,Fat
145.35001342325666,73.46261118167324,Fat
181.54865799758505,74.98571799124397,Slim
155.45142075910246,82.46070816131484,Obese
181.0126484899867,70.10868662404295,Slim
149.14654896055816,91.01766334991038,Obese
146.58594499336357,85.61434342392617,Obese
145.93150287608347,73.74649041987287,Fat
141.80763416987128,78.33051271643241,Fat
156.86871093390292,50.86041916997699,Normal
145.35015405093455,86.91850605872547,Obese
158.2313927609267,51.76930756435829,Normal
144.7901369080665,71.12406550711091,Fat
146.47212397803133,85.20467929869035,Obese
149.97172218100994,69.82140849686465,Fat
164.39063733496127,51.095645003257445,Normal
147.9533802408199,82.9518169116764,Fat
147.30161655484002,69.27878030397623,Fat
155.9512421838761,52.41725127090699,Normal
150.52804798881635,64.79339562733519,Fat
191.40790726745865,71.27630537358907,Slim
147.21072257687527,66.14890062496538,Fat
180.03043842937467,73.04204751178213,Slim
153.72612621459592,67.6683583928011,Fat
185.3739238137059,69.78428149494073,Slim
157.19016219582932,52.148329758146104,Normal
150.40127188958465,65.53889561464443,Fat
159.33242363820628,58.825273817183536,Normal
158.2441628564024,55.108728781795655,Normal
149.21009819875857,85.62982916437478,Obese
152.11752866112138,79.50798525901668,Obese
140.10397758193804,90.66156690176886,Obese
153.95656307287177,60.69465523083971,Normal
177.32443357318422,71.08966536781514,Slim
181.68343948229432,69.6175986533791,Slim
149.93773141787815,95.62371744381011,Obese
143.9329753560813,83.38180497770716,Obese
181.00369907284144,66.2569451469748,Slim
148.36040661833684,67.83755305699887,Fat
154.21130277630462,69.14944476174428,Fat
157.1551060980352,57.05154093306049,Normal
143.9487941099368,70.84220103332797,Fat
153.8139164903225,90.32241690897695,Obese
150.80538454759028,81.89955156762612,Obese
145.0381489908196,69.37592799246421,Fat
152.51717214373033,82.25326553408075,Obese
150.98547846134008,67.37261749790893,Fat
165.89225889330686,53.74773674035053,Normal
149.26809867966847,83.92182151074701,Obese
180.66419861640009,72.6889872463571,Slim
182.31204157243877,72.81961937662757,Slim
177.67990155956863,66.14744037071603,Slim
158.3915710758258,54.027434507516304,Normal
153.54406823894746,85.28103867995013,Obese
159.24145144599277,58.93218507363348,Normal
179.51298817385532,71.04753186518614,Slim
181.50285275862407,69.43765993699418,Slim
145.4286107424735,82.69590253415471,Obese
181.65803306761592,70.48957987517127,Slim
185.307755000693,70.48962065041636,Slim
149.64799976806867,78.6455681752841,Fat
181.7107672522267,77.12744269625453,Slim
142.4720714480004,75.4132586154136,Fat
155.86279345023453,56.98910274599045,Normal
150.7779964885366,86.36434302448836,Obese
180.12637149438328,75.65894182640625,Slim
145.110890908367,80.97213900591676,Obese
149.38926718801733,84.83338135284698,Obese
159.91733614876497,58.748993209610965,Normal
165.44681260064888,57.357825950663596,Normal
183.0427801909508,71.05143031386943,Slim
151.26636505136153,85.35948026444832,Obese
157.21963476410133,56.3098559221458,Normal
144.71368902544384,69.41257705429878,Fat
152.39477379705488,74.16547418825581,Fat
155.97005515610297,55.07659119003945,Normal
181.66842361380964,71.56013365766422,Slim
149.4978991737505,84.58141569316295,Obese
144.9946370419118,84.92053756894403,Obese
149.97219337940422,87.36874364725728,Obese
145.64608496147025,71.7257817950492,Fat
146.57830122670362,69.36215174500983,Fat
185.66322975636496,62.25423429242134,Slim
152.94403542885385,83.43827113711701,Obese
148.22623404560875,67.03655349573499,Fat
146.51372098582038,60.28194470594809,Normal
157.12887953214695,56.88333015839588,Normal
151.6321510707099,80.2642266458199,Obese
152.97708061387718,84.17006531289304,Obese
150.5816829572212,73.54227776499546,Fat
178.96212570747957,69.31007988958251,Slim
